Card Name,Card Set,Card Type,Class,Rarity,Mana Cost,Attack,Health,Card Mechanics,Race
Ancestral Healing,Basic,Spell,Shaman,Free,0,,,,
Backstab,Basic,Spell,Rogue,Free,0,,,,
Innervate,Basic,Spell,Druid,Free,0,,,,
Moonfire,Basic,Spell,Druid,Free,0,,,,
Sacrificial Pact,Basic,Spell,Warlock,Free,0,,,,
Totemic Might,Basic,Spell,Shaman,Free,0,,,,
Arcane Missiles,Basic,Spell,Mage,Free,1,,,Immune to Spell Power,
Arcane Shot,Basic,Spell,Hunter,Free,1,,,,
Blessing of Might,Basic,Spell,Paladin,Free,1,,,,
Claw,Basic,Spell,Druid,Free,1,,,,
Corruption,Basic,Spell,Warlock,Free,1,,,,
Deadly Poison,Basic,Spell,Rogue,Free,1,,,,
Elven Archer,Basic,Minion,Neutral,Free,1,1,1,Battlecry,
Execute,Basic,Spell,Warrior,Free,1,,,,
Frost Shock,Basic,Spell,Shaman,Free,1,,,Freeze,
Goldshire Footman,Basic,Minion,Neutral,Free,1,1,2,Taunt,
Grimscale Oracle,Basic,Minion,Neutral,Free,1,1,1,,Murloc
Hand of Protection,Basic,Spell,Paladin,Free,1,,,,
Holy Smite,Basic,Spell,Priest,Free,1,,,,
Humility,Basic,Spell,Paladin,Free,1,,,,
Hunter's Mark,Basic,Spell,Hunter,Free,1,,,,
Light's Justice,Basic,Weapon,Paladin,Free,1,1,4,,
Mind Vision,Basic,Spell,Priest,Free,1,,,,
Mirror Image,Basic,Spell,Mage,Free,1,,,,
Mortal Coil,Basic,Spell,Warlock,Free,1,,,,
Murloc Raider,Basic,Minion,Neutral,Free,1,2,1,,Murloc
Northshire Cleric,Basic,Minion,Priest,Free,1,1,3,Heal Target,
Power Word: Shield,Basic,Spell,Priest,Free,1,,,,
Rockbiter Weapon,Basic,Spell,Shaman,Free,1,,,,
Sinister Strike,Basic,Spell,Rogue,Free,1,,,,
Soulfire,Basic,Spell,Warlock,Free,1,,,,
Stonetusk Boar,Basic,Minion,Neutral,Free,1,1,1,Charge,Beast
Timber Wolf,Basic,Minion,Hunter,Free,1,1,1,Aura,Beast
Tracking,Basic,Spell,Hunter,Free,1,,,,
Voidwalker,Basic,Minion,Warlock,Free,1,1,3,Taunt,Demon
Voodoo Doctor,Basic,Minion,Neutral,Free,1,2,1,Battlecry,
Whirlwind,Basic,Spell,Warrior,Free,1,,,,
Acidic Swamp Ooze,Basic,Minion,Neutral,Free,2,3,2,Battlecry,
Arcane Explosion,Basic,Spell,Mage,Free,2,,,,
Bloodfen Raptor,Basic,Minion,Neutral,Free,2,3,2,,Beast
Bluegill Warrior,Basic,Minion,Neutral,Free,2,2,1,Charge,Murloc
Cleave,Basic,Spell,Warrior,Free,2,,,,
Divine Spirit,Basic,Spell,Priest,Free,2,,,,
Fiery War Axe,Basic,Weapon,Warrior,Free,2,3,2,,
Flametongue Totem,Basic,Minion,Shaman,Free,2,0,3,"Adjacent Buff, Aura",Totem
Frostbolt,Basic,Spell,Mage,Free,2,,,Freeze,
Frostwolf Grunt,Basic,Minion,Neutral,Free,2,2,2,Taunt,
Heroic Strike,Basic,Spell,Warrior,Free,2,,,,
Holy Light,Basic,Spell,Paladin,Free,2,,,,
Kobold Geomancer,Basic,Minion,Neutral,Free,2,2,2,Spell Damage,
Mark of the Wild,Basic,Spell,Druid,Free,2,,,,
Mind Blast,Basic,Spell,Priest,Free,2,,,,
Murloc Tidehunter,Basic,Minion,Neutral,Free,2,2,1,Battlecry,Murloc
Novice Engineer,Basic,Minion,Neutral,Free,2,1,1,Battlecry,
River Crocolisk,Basic,Minion,Neutral,Free,2,2,3,,Beast
Sap,Basic,Spell,Rogue,Free,2,,,,
Shadow Word: Pain,Basic,Spell,Priest,Free,2,,,,
Shiv,Basic,Spell,Rogue,Free,2,,,,
Succubus,Basic,Minion,Warlock,Free,2,4,3,Battlecry,Demon
Wild Growth,Basic,Spell,Druid,Free,2,,,,
Windfury,Basic,Spell,Shaman,Free,2,,,,
Animal Companion,Basic,Spell,Hunter,Free,3,,,,
Arcane Intellect,Basic,Spell,Mage,Free,3,,,,
Charge,Basic,Spell,Warrior,Free,3,,,,
Dalaran Mage,Basic,Minion,Neutral,Free,3,1,4,Spell Damage,
Drain Life,Basic,Spell,Warlock,Free,3,,,,
Fan of Knives,Basic,Spell,Rogue,Free,3,,,,
Frost Nova,Basic,Spell,Mage,Free,3,,,Freeze,
Healing Touch,Basic,Spell,Druid,Free,3,,,,
Hex,Basic,Spell,Shaman,Free,3,,,,
Ironforge Rifleman,Basic,Minion,Neutral,Free,3,2,2,Battlecry,
Ironfur Grizzly,Basic,Minion,Neutral,Free,3,3,3,Taunt,Beast
Kill Command,Basic,Spell,Hunter,Free,3,,,,
Magma Rager,Basic,Minion,Neutral,Free,3,5,1,,
Raid Leader,Basic,Minion,Neutral,Free,3,2,2,Aura,
Razorfen Hunter,Basic,Minion,Neutral,Free,3,2,3,Battlecry,
Savage Roar,Basic,Spell,Druid,Free,3,,,,
Shadow Bolt,Basic,Spell,Warlock,Free,3,,,,
Shadow Word: Death,Basic,Spell,Priest,Free,3,,,,
Shattered Sun Cleric,Basic,Minion,Neutral,Free,3,3,2,Battlecry,
Shield Block,Basic,Spell,Warrior,Free,3,,,,
Silverback Patriarch,Basic,Minion,Neutral,Free,3,1,4,Taunt,Beast
Warsong Commander,Basic,Minion,Warrior,Free,3,2,3,Aura,
Wolfrider,Basic,Minion,Neutral,Free,3,3,1,Charge,
Blessing of Kings,Basic,Spell,Paladin,Free,4,,,,
Chillwind Yeti,Basic,Minion,Neutral,Free,4,4,5,,
Consecration,Basic,Spell,Paladin,Free,4,,,,
Dragonling Mechanic,Basic,Minion,Neutral,Free,4,2,4,Battlecry,
Fireball,Basic,Spell,Mage,Free,4,,,,
Gnomish Inventor,Basic,Minion,Neutral,Free,4,2,4,Battlecry,
Hammer of Wrath,Basic,Spell,Paladin,Free,4,,,,
Hellfire,Basic,Spell,Warlock,Free,4,,,,
Houndmaster,Basic,Minion,Hunter,Free,4,4,3,Battlecry,
Kor'kron Elite,Basic,Minion,Warrior,Free,4,4,3,Charge,
Multi-Shot,Basic,Spell,Hunter,Free,4,,,,
Oasis Snapjaw,Basic,Minion,Neutral,Free,4,2,7,,Beast
Ogre Magi,Basic,Minion,Neutral,Free,4,4,4,Spell Damage,
Polymorph,Basic,Spell,Mage,Free,4,,,,
Sen'jin Shieldmasta,Basic,Minion,Neutral,Free,4,3,5,Taunt,
Stormwind Knight,Basic,Minion,Neutral,Free,4,2,5,Charge,
Swipe,Basic,Spell,Druid,Free,4,,,,
Truesilver Champion,Basic,Weapon,Paladin,Free,4,4,2,,
Water Elemental,Basic,Minion,Mage,Free,4,3,6,Freeze,
Windspeaker,Basic,Minion,Shaman,Free,4,3,3,Battlecry,
Arcanite Reaper,Basic,Weapon,Warrior,Free,5,5,2,,
Assassin's Blade,Basic,Weapon,Rogue,Free,5,3,4,,
Assassinate,Basic,Spell,Rogue,Free,5,,,,
Bloodlust,Basic,Spell,Shaman,Free,5,,,,
Booty Bay Bodyguard,Basic,Minion,Neutral,Free,5,5,4,Taunt,
Darkscale Healer,Basic,Minion,Neutral,Free,5,4,5,Battlecry,
Frostwolf Warlord,Basic,Minion,Neutral,Free,5,4,4,Battlecry,
Gurubashi Berserker,Basic,Minion,Neutral,Free,5,2,7,,
Holy Nova,Basic,Spell,Priest,Free,5,,,,
Nightblade,Basic,Minion,Neutral,Free,5,4,4,Battlecry,
Starving Buzzard,Basic,Minion,Hunter,Free,5,3,2,,Beast
Stormpike Commando,Basic,Minion,Neutral,Free,5,4,2,Battlecry,
Tundra Rhino,Basic,Minion,Hunter,Free,5,2,5,,Beast
Archmage,Basic,Minion,Neutral,Free,6,4,7,Spell Damage,
Boulderfist Ogre,Basic,Minion,Neutral,Free,6,6,7,,
Dread Infernal,Basic,Minion,Warlock,Free,6,6,6,Battlecry,Demon
Fire Elemental,Basic,Minion,Shaman,Free,6,6,5,Battlecry,
Lord of the Arena,Basic,Minion,Neutral,Free,6,6,5,Taunt,
Reckless Rocketeer,Basic,Minion,Neutral,Free,6,5,2,Charge,
Starfire,Basic,Spell,Druid,Free,6,,,,
Vanish,Basic,Spell,Rogue,Free,6,,,,
Core Hound,Basic,Minion,Neutral,Free,7,9,5,,Beast
Flamestrike,Basic,Spell,Mage,Free,7,,,,
Guardian of Kings,Basic,Minion,Paladin,Free,7,5,6,Battlecry,
Sprint,Basic,Spell,Rogue,Free,7,,,,
Stormwind Champion,Basic,Minion,Neutral,Free,7,6,6,Aura,
War Golem,Basic,Minion,Neutral,Free,7,7,7,,
Ironbark Protector,Basic,Minion,Druid,Free,8,8,8,Taunt,
Mind Control,Basic,Spell,Priest,Free,10,,,,
Circle of Healing,Classic,Spell,Priest,Common,0,,,,
Inner Rage,Classic,Spell,Warrior,Common,0,,,,
Preparation,Classic,Spell,Rogue,Epic,0,,,,
Shadowstep,Classic,Spell,Rogue,Common,0,,,,
Silence,Classic,Spell,Priest,Common,0,,,Silence,
Wisp,Classic,Minion,Neutral,Common,0,1,1,,
Abusive Sergeant,Classic,Minion,Neutral,Common,1,2,1,Battlecry,
Angry Chicken,Classic,Minion,Neutral,Rare,1,1,1,Enrage,Beast
Argent Squire,Classic,Minion,Neutral,Common,1,1,1,Divine Shield,
Bestial Wrath,Classic,Spell,Hunter,Epic,1,,,,
Blessing of Wisdom,Classic,Spell,Paladin,Common,1,,,,
Blood Imp,Classic,Minion,Warlock,Common,1,0,1,Stealth,Demon
Bloodsail Corsair,Classic,Minion,Neutral,Rare,1,1,2,Battlecry,Pirate
Cold Blood,Classic,Spell,Rogue,Common,1,,,Combo,
Conceal,Classic,Spell,Rogue,Common,1,,,,
Dust Devil,Classic,Minion,Shaman,Common,1,3,1,"Overload, Windfury",
Earth Shock,Classic,Spell,Shaman,Common,1,,,Silence,
Eye for an Eye,Classic,Spell,Paladin,Common,1,,,Secret,
Flame Imp,Classic,Minion,Warlock,Common,1,3,2,Battlecry,Demon
Forked Lightning,Classic,Spell,Shaman,Common,1,,,Overload,
Hungry Crab,Classic,Minion,Neutral,Epic,1,1,2,Battlecry,Beast
Ice Lance,Classic,Spell,Mage,Common,1,,,Freeze,
Inner Fire,Classic,Spell,Priest,Common,1,,,,
Leper Gnome,Classic,Minion,Neutral,Common,1,1,1,Deathrattle,
Lightning Bolt,Classic,Spell,Shaman,Common,1,,,Overload,
Lightwarden,Classic,Minion,Neutral,Rare,1,1,2,,
Mana Wyrm,Classic,Minion,Mage,Common,1,1,3,,
Murloc Tidecaller,Classic,Minion,Neutral,Rare,1,1,2,,Murloc
Naturalize,Classic,Spell,Druid,Common,1,,,,
Noble Sacrifice,Classic,Spell,Paladin,Common,1,,,Secret,
Power Overwhelming,Classic,Spell,Warlock,Common,1,,,,
Redemption,Classic,Spell,Paladin,Common,1,,,Secret,
Repentance,Classic,Spell,Paladin,Common,1,,,Secret,
Savagery,Classic,Spell,Druid,Rare,1,,,Affected by Spell Power,
Secretkeeper,Classic,Minion,Neutral,Rare,1,1,2,,
Shield Slam,Classic,Spell,Warrior,Epic,1,,,Affected by Spell Power,
Shieldbearer,Classic,Minion,Neutral,Common,1,0,4,Taunt,
Southsea Deckhand,Classic,Minion,Neutral,Common,1,2,1,,Pirate
Upgrade!,Classic,Spell,Warrior,Rare,1,,,,
Worgen Infiltrator,Classic,Minion,Neutral,Common,1,2,1,Stealth,
Young Dragonhawk,Classic,Minion,Neutral,Common,1,1,1,Windfury,Beast
Young Priestess,Classic,Minion,Neutral,Rare,1,2,1,,
Amani Berserker,Classic,Minion,Neutral,Common,2,2,3,Enrage,
Ancestral Spirit,Classic,Spell,Shaman,Rare,2,,,,
Ancient Watcher,Classic,Minion,Neutral,Rare,2,4,5,,
Argent Protector,Classic,Minion,Paladin,Common,2,2,2,Battlecry,
Armorsmith,Classic,Minion,Warrior,Rare,2,1,4,,
Battle Rage,Classic,Spell,Warrior,Common,2,,,,
Betrayal,Classic,Spell,Rogue,Common,2,,,,
Bloodmage Thalnos,Classic,Minion,Neutral,Legendary,2,1,1,"Deathrattle, Spell Damage",
Bloodsail Raider,Classic,Minion,Neutral,Common,2,2,3,Battlecry,Pirate
Commanding Shout,Classic,Spell,Warrior,Rare,2,,,,
Crazed Alchemist,Classic,Minion,Neutral,Rare,2,2,2,Battlecry,
Cruel Taskmaster,Classic,Minion,Warrior,Common,2,2,2,Battlecry,
Defias Ringleader,Classic,Minion,Rogue,Common,2,2,2,Combo,
Demonfire,Classic,Spell,Warlock,Common,2,,,,
Dire Wolf Alpha,Classic,Minion,Neutral,Common,2,2,2,"Adjacent Buff, Aura",Beast
Doomsayer,Classic,Minion,Neutral,Epic,2,0,7,,
Equality,Classic,Spell,Paladin,Rare,2,,,,
Eviscerate,Classic,Spell,Rogue,Common,2,,,Combo,
Explosive Trap,Classic,Spell,Hunter,Common,2,,,Secret,
Faerie Dragon,Classic,Minion,Neutral,Common,2,3,2,,Dragon
Flare,Classic,Spell,Hunter,Rare,2,,,,
Freezing Trap,Classic,Spell,Hunter,Common,2,,,Secret,
Knife Juggler,Classic,Minion,Neutral,Rare,2,2,2,,
Lightwell,Classic,Minion,Priest,Rare,2,0,5,,
Loot Hoarder,Classic,Minion,Neutral,Common,2,2,1,Deathrattle,
Lorewalker Cho,Classic,Minion,Neutral,Legendary,2,0,4,,
Mad Bomber,Classic,Minion,Neutral,Common,2,3,2,Battlecry,
Mana Addict,Classic,Minion,Neutral,Rare,2,1,3,,
Mana Wraith,Classic,Minion,Neutral,Rare,2,2,2,Aura,
Master Swordsmith,Classic,Minion,Neutral,Rare,2,1,3,,
Millhouse Manastorm,Classic,Minion,Neutral,Legendary,2,4,4,Battlecry,
Misdirection,Classic,Spell,Hunter,Rare,2,,,Secret,
Nat Pagle,Classic,Minion,Neutral,Legendary,2,0,4,,
Patient Assassin,Classic,Minion,Rogue,Epic,2,1,1,"Stealth, Poisonous",
Pint-Sized Summoner,Classic,Minion,Neutral,Rare,2,2,2,Aura,
Power of the Wild,Classic,Spell,Druid,Common,2,,,,
Rampage,Classic,Spell,Warrior,Common,2,,,,
Scavenging Hyena,Classic,Minion,Hunter,Common,2,2,2,,Beast
Slam,Classic,Spell,Warrior,Common,2,,,,
Snake Trap,Classic,Spell,Hunter,Epic,2,,,Secret,
Snipe,Classic,Spell,Hunter,Common,2,,,Secret,
Sorcerer's Apprentice,Classic,Minion,Mage,Common,2,3,2,Aura,
Stormforged Axe,Classic,Weapon,Shaman,Common,2,2,3,Overload,
Sunfury Protector,Classic,Minion,Neutral,Rare,2,2,3,Battlecry,
Wild Pyromancer,Classic,Minion,Neutral,Rare,2,3,2,,
Wrath,Classic,Spell,Druid,Common,2,,,,
Youthful Brewmaster,Classic,Minion,Neutral,Common,2,3,2,Battlecry,
Acolyte of Pain,Classic,Minion,Neutral,Common,3,1,3,,
Alarm-o-Bot,Classic,Minion,Neutral,Rare,3,0,3,,Mech
Aldor Peacekeeper,Classic,Minion,Paladin,Rare,3,3,3,Battlecry,
Arcane Golem,Classic,Minion,Neutral,Rare,3,4,4,Battlecry,
Blood Knight,Classic,Minion,Neutral,Epic,3,3,3,Battlecry,
Coldlight Oracle,Classic,Minion,Neutral,Rare,3,2,2,Battlecry,Murloc
Coldlight Seer,Classic,Minion,Neutral,Rare,3,2,3,Battlecry,Murloc
Counterspell,Classic,Spell,Mage,Rare,3,,,Secret,
Deadly Shot,Classic,Spell,Hunter,Common,3,,,,
Demolisher,Classic,Minion,Neutral,Rare,3,1,4,,Mech
Divine Favor,Classic,Spell,Paladin,Rare,3,,,,
Eaglehorn Bow,Classic,Weapon,Hunter,Rare,3,3,2,,
Earthen Ring Farseer,Classic,Minion,Neutral,Common,3,3,3,Battlecry,
Edwin VanCleef,Classic,Minion,Rogue,Legendary,3,2,2,Combo,
Emperor Cobra,Classic,Minion,Neutral,Rare,3,2,3,Poisonous,Beast
Far Sight,Classic,Spell,Shaman,Epic,3,,,,
Felguard,Classic,Minion,Warlock,Rare,3,3,5,"Taunt, Battlecry",Demon
Feral Spirit,Classic,Spell,Shaman,Rare,3,,,Overload,
Flesheating Ghoul,Classic,Minion,Neutral,Common,3,2,3,,
Frothing Berserker,Classic,Minion,Warrior,Rare,3,2,4,,
Harvest Golem,Classic,Minion,Neutral,Common,3,2,3,Deathrattle,Mech
Headcrack,Classic,Spell,Rogue,Rare,3,,,Combo,
Ice Barrier,Classic,Spell,Mage,Common,3,,,Secret,
Ice Block,Classic,Spell,Mage,Epic,3,,,Secret,
Imp Master,Classic,Minion,Neutral,Rare,3,1,5,,
Injured Blademaster,Classic,Minion,Neutral,Rare,3,4,7,Battlecry,
Ironbeak Owl,Classic,Minion,Neutral,Common,3,2,1,Battlecry,Beast
Jungle Panther,Classic,Minion,Neutral,Common,3,4,2,Stealth,Beast
King Mukla,Classic,Minion,Neutral,Legendary,3,5,5,Battlecry,Beast
Kirin Tor Mage,Classic,Minion,Mage,Rare,3,4,3,Battlecry,
Lava Burst,Classic,Spell,Shaman,Rare,3,,,Overload,
Lightning Storm,Classic,Spell,Shaman,Rare,3,,,Overload,
Mana Tide Totem,Classic,Minion,Shaman,Rare,3,0,3,,Totem
Mark of Nature,Classic,Spell,Druid,Common,3,,,,
Mind Control Tech,Classic,Minion,Neutral,Rare,3,3,3,Battlecry,
Mirror Entity,Classic,Spell,Mage,Common,3,,,Secret,
Murloc Warleader,Classic,Minion,Neutral,Epic,3,3,3,Aura,Murloc
Perdition's Blade,Classic,Weapon,Rogue,Rare,3,2,2,"Battlecry, Combo",
Questing Adventurer,Classic,Minion,Neutral,Rare,3,2,2,,
Raging Worgen,Classic,Minion,Neutral,Common,3,3,3,Enrage,
Scarlet Crusader,Classic,Minion,Neutral,Common,3,3,1,Divine Shield,
Sense Demons,Classic,Spell,Warlock,Common,3,,,,
Shadowform,Classic,Spell,Priest,Epic,3,,,,
SI:7 Agent,Classic,Minion,Rogue,Rare,3,3,3,Combo,
Southsea Captain,Classic,Minion,Neutral,Epic,3,3,3,Aura,Pirate
Spellbender,Classic,Spell,Mage,Epic,3,,,Secret,
Sword of Justice,Classic,Weapon,Paladin,Epic,3,1,5,,
Tauren Warrior,Classic,Minion,Neutral,Common,3,2,3,"Taunt, Enrage",
Thoughtsteal,Classic,Spell,Priest,Common,3,,,,
Thrallmar Farseer,Classic,Minion,Neutral,Common,3,2,3,Windfury,
Tinkmaster Overspark,Classic,Minion,Neutral,Legendary,3,3,3,Battlecry,
Unbound Elemental,Classic,Minion,Shaman,Common,3,2,4,,
Unleash the Hounds,Classic,Spell,Hunter,Common,3,,,,
Vaporize,Classic,Spell,Mage,Rare,3,,,Secret,
Void Terror,Classic,Minion,Warlock,Rare,3,3,3,Battlecry,Demon
Ancient Brewmaster,Classic,Minion,Neutral,Common,4,5,4,Battlecry,
Ancient Mage,Classic,Minion,Neutral,Rare,4,2,5,Battlecry,
Arathi Weaponsmith,Classic,Minion,Warrior,Common,4,3,3,Battlecry,
Auchenai Soulpriest,Classic,Minion,Priest,Rare,4,3,5,Aura,
Bite,Classic,Spell,Druid,Rare,4,,,,
Blade Flurry,Classic,Spell,Rogue,Rare,4,,,Affected by Spell Power,
Cone of Cold,Classic,Spell,Mage,Common,4,,,Freeze,
Cult Master,Classic,Minion,Neutral,Common,4,4,2,,
Dark Iron Dwarf,Classic,Minion,Neutral,Common,4,4,4,Battlecry,
Defender of Argus,Classic,Minion,Neutral,Rare,4,2,3,Battlecry,
Dread Corsair,Classic,Minion,Neutral,Common,4,3,3,Taunt,Pirate
Ethereal Arcanist,Classic,Minion,Mage,Rare,4,3,3,,
Keeper of the Grove,Classic,Minion,Druid,Rare,4,2,2,,
Lightspawn,Classic,Minion,Priest,Common,4,0,5,,
Mass Dispel,Classic,Spell,Priest,Rare,4,,,Silence,
Master of Disguise,Classic,Minion,Rogue,Rare,4,4,4,Battlecry,
Mindgames,Classic,Spell,Priest,Epic,4,,,,
Mogu'shan Warden,Classic,Minion,Neutral,Common,4,1,7,Taunt,
Mortal Strike,Classic,Spell,Warrior,Rare,4,,,,
Pit Lord,Classic,Minion,Warlock,Epic,4,5,6,Battlecry,Demon
Shadow Madness,Classic,Spell,Priest,Rare,4,,,,
Shadowflame,Classic,Spell,Warlock,Rare,4,,,Affected by Spell Power,
Silvermoon Guardian,Classic,Minion,Neutral,Common,4,3,3,Divine Shield,
Soul of the Forest,Classic,Spell,Druid,Common,4,,,,
Spellbreaker,Classic,Minion,Neutral,Common,4,4,3,Battlecry,
Summoning Portal,Classic,Minion,Warlock,Common,4,0,4,Aura,
Twilight Drake,Classic,Minion,Neutral,Rare,4,4,1,Battlecry,Dragon
Violet Teacher,Classic,Minion,Neutral,Rare,4,3,5,,
Abomination,Classic,Minion,Neutral,Rare,5,4,4,"Taunt, Deathrattle",
Azure Drake,Classic,Minion,Neutral,Rare,5,4,4,"Spell Damage, Battlecry",Dragon
Bane of Doom,Classic,Spell,Warlock,Epic,5,,,,
Big Game Hunter,Classic,Minion,Neutral,Epic,5,4,2,Battlecry,
Blessed Champion,Classic,Spell,Paladin,Rare,5,,,,
Brawl,Classic,Spell,Warrior,Epic,5,,,,
Captain Greenskin,Classic,Minion,Neutral,Legendary,5,5,4,Battlecry,Pirate
Doomguard,Classic,Minion,Warlock,Rare,5,5,7,"Charge, Battlecry",Demon
Doomhammer,Classic,Weapon,Shaman,Epic,5,2,8,"Windfury, Overload",
Druid of the Claw,Classic,Minion,Druid,Common,5,4,4,,
Earth Elemental,Classic,Minion,Shaman,Epic,5,7,8,"Taunt, Overload",
Explosive Shot,Classic,Spell,Hunter,Rare,5,,,,
Faceless Manipulator,Classic,Minion,Neutral,Epic,5,3,3,Battlecry,
Fen Creeper,Classic,Minion,Neutral,Common,5,3,6,Taunt,
Force of Nature,Classic,Spell,Druid,Epic,5,,,,
Harrison Jones,Classic,Minion,Neutral,Legendary,5,5,4,Battlecry,
Holy Wrath,Classic,Spell,Paladin,Rare,5,,,Affected by Spell Power,
Leeroy Jenkins,Classic,Minion,Neutral,Legendary,5,6,2,"Charge, Battlecry",
Nourish,Classic,Spell,Druid,Rare,5,,,,
Silver Hand Knight,Classic,Minion,Neutral,Common,5,4,4,Battlecry,
Spiteful Smith,Classic,Minion,Neutral,Common,5,4,6,Enrage,
Stampeding Kodo,Classic,Minion,Neutral,Rare,5,3,5,Battlecry,Beast
Starfall,Classic,Spell,Druid,Rare,5,,,,
Stranglethorn Tiger,Classic,Minion,Neutral,Common,5,5,5,Stealth,Beast
Venture Co. Mercenary,Classic,Minion,Neutral,Common,5,7,6,Aura,
Argent Commander,Classic,Minion,Neutral,Rare,6,4,2,"Charge, Divine Shield",
Avenging Wrath,Classic,Spell,Paladin,Epic,6,,,Immune to Spell Power,
Blizzard,Classic,Spell,Mage,Rare,6,,,Freeze,
Cabal Shadow Priest,Classic,Minion,Priest,Epic,6,4,5,Battlecry,
Cairne Bloodhoof,Classic,Minion,Neutral,Legendary,6,4,5,Deathrattle,
Frost Elemental,Classic,Minion,Neutral,Common,6,5,5,"Battlecry, Freeze",
Gadgetzan Auctioneer,Classic,Minion,Neutral,Rare,6,4,4,,
Hogger,Classic,Minion,Neutral,Legendary,6,4,4,,
Holy Fire,Classic,Spell,Priest,Rare,6,,,,
Illidan Stormrage,Classic,Minion,Neutral,Legendary,6,7,5,,Demon
Kidnapper,Classic,Minion,Rogue,Epic,6,5,3,Combo,
Priestess of Elune,Classic,Minion,Neutral,Common,6,5,4,Battlecry,
Savannah Highmane,Classic,Minion,Hunter,Rare,6,6,5,Deathrattle,Beast
Siphon Soul,Classic,Spell,Warlock,Rare,6,,,,
Sunwalker,Classic,Minion,Neutral,Rare,6,4,5,"Taunt, Divine Shield",
Sylvanas Windrunner,Classic,Minion,Neutral,Legendary,6,5,5,Deathrattle,
Temple Enforcer,Classic,Minion,Priest,Common,6,6,6,Battlecry,
The Beast,Classic,Minion,Neutral,Legendary,6,9,7,Deathrattle,Beast
The Black Knight,Classic,Minion,Neutral,Legendary,6,4,5,Battlecry,
Windfury Harpy,Classic,Minion,Neutral,Common,6,4,5,Windfury,
Ancient of Lore,Classic,Minion,Druid,Epic,7,5,5,,
Ancient of War,Classic,Minion,Druid,Epic,7,5,5,,
Archmage Antonidas,Classic,Minion,Mage,Legendary,7,5,7,,
Baron Geddon,Classic,Minion,Neutral,Legendary,7,7,5,,
Gladiator's Longbow,Classic,Weapon,Hunter,Epic,7,5,2,,
Gorehowl,Classic,Weapon,Warrior,Epic,7,7,1,,
Prophet Velen,Classic,Minion,Priest,Legendary,7,7,7,,
Ravenholdt Assassin,Classic,Minion,Neutral,Rare,7,7,5,Stealth,
Al'Akir the Windlord,Classic,Minion,Shaman,Legendary,8,3,5,"Charge, Divine Shield, Windfury, Taunt",
Grommash Hellscream,Classic,Minion,Warrior,Legendary,8,4,9,"Charge, Enrage",
